Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),134,1000,0.00023262907903552502,0.0002380671905521189,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),135,1000,0.00023262907903552502,0.000212359713672792,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),136,1000,0.00023262907903552502,0.0002110192677514694,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),137,1000,0.00023262907903552502,0.00018814302932543023,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),138,1000,0.00023262907903552502,0.0002260168625838379,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),139,1000,0.00023262907903552502,0.000259367265996133,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),140,1000,0.00023262907903552502,0.00019034602077476788,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),141,1000,0.00023262907903552502,0.0002934213551878323,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),142,1000,0.00023262907903552502,0.0002436845095366045,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),143,1000,0.00023262907903552502,0.00025299948036675344,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),144,1000,0.00023262907903552502,0.0002756746204155782,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),145,1000,0.00023262907903552502,0.00021745333505857745,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),146,1000,0.00023262907903552502,0.00020629622745962193,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),147,1000,0.00023262907903552502,0.00022520361963654552,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),148,1000,0.00023262907903552502,0.00025129650711280696,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),149,1000,0.00023262907903552502,0.00021872789055223124,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),150,1000,0.00023262907903552502,0.0001749119841404425,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),151,1000,0.00023262907903552502,0.00025195557409666305,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),152,1000,0.00023262907903552502,0.0001939158688403287,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),153,1000,0.00023262907903552502,0.00024321530047752632,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),154,1000,0.00023262907903552502,0.0002134011190378143,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),155,1000,0.00023262907903552502,0.00021775647794559138,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),156,1000,0.00023262907903552502,0.00022001176561351016,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),157,1000,0.00023262907903552502,0.00020655156423760086,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),158,1000,0.00023262907903552502,0.0002635472197343007,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),159,1000,0.00023262907903552502,0.00019151075188229445,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),160,1000,0.00023262907903552502,0.00021978102507053595,7000,6,Success,vMFNM,1
